	0
17831	447.9044444444444
17832	7155.720903505809
17833	2647.733333333333
17834	340.0
17835	7383.4
17836	17230.946753246757
17837	3032.3
17838	956.0553997488856
17839	5677.498290598291
17840	2728.333333333333
17841	10411.95
17842	26601.5
17843	5056.766666666666
17844	1213.5417279605538
17845	17613.174166666668
17846	3253.806277056277
17847	6809.8
17848	7943.925
17849	1532.7666666666667
17850	2840.0
17851	1354.3
17852	1657.5333333333335
17853	4537.02205882353
17854	1832.2
17855	4428.249285714286
17856	16250.0
17857	16537.4
17858	732.4
17859	3488.333333333333
17860	1596.7136904761905
17861	1639.0
17862	7026.5
17863	15149.9
17864	7000.0
17865	2966.9
17866	1116.9
17867	5346.319844586958
17868	1158.1
17869	4672.8
17870	2280.0
17871	3941.1055555555554
17872	14304.0
17873	8599.9
17874	11144.9
17875	13699.1
17876	7205.607142857142
17877	787.7594608794406
17878	787.9333333333333
17879	7748.65
17880	960.138638288511
17881	662.0803571428571
17882	4196.6884615384615
17883	3284.916666666667
17884	775.8762208202427
17885	1148.75
17886	3419.626666666666
17887	825.171212121212
17888	2980.679761904762
17889	363.350156452165
17890	2463.888461538462
17891	1907.7283156150802
17892	4650.31746031746
17893	1862.48
17894	1615.0767535949421
17895	7827.083333333333
17896	3972.1428571428573
17897	20798.625000000004
17898	6237.75
17899	14448.0
17900	2148.84
17901	1787.2912613938347
17902	6599.6
17903	1402.7925956079716
17904	1082.8839594831068
17905	5929.6
17906	1448.1607820569682
17907	1115.577501110001
17908	9814.9
17909	14389.8
17910	10980.285
17911	11746.171666666667
17912	1044.7333333333333
17913	30947.38333333334
17914	1229.8
17915	7996.9561005661
17916	4428.333333333334
17917	5774.9
17918	4774.166666666666
17919	1374.125
17920	5314.9
17921	2072.1833333333334
17922	11109.1
17923	1537.3
17924	947.1432780242303
17925	5090.1903571428575
17926	44924.95
17927	1931.7
17928	9389.5
17929	829.9
17930	4469.9
17931	6301.165952380952
17932	12221.666666666666
17933	2574.0
17934	1971.6583333333333
17935	3130.120317460317
17936	16902.166666666664
17937	2913.1666666666665
17938	1844.7054365079362
17939	490.71428571428567
17940	794.9
17941	10897.0
17942	5055.8
17943	6166.2
17944	2319.9
17945	964.0
17946	10181.0
17947	831.1208333333332
17948	4910.0
17949	2869.517857142857
17950	223.83333333333334
17951	5384.246428571428
17952	564.5785714285714
17953	1396.2592476782988
17954	1504.9
17955	2444.932142857143
17956	1454.0
17957	339.84400412687296
17958	662.6833333333333
17959	3119.6444444444446
17960	890.195284932683
17961	2016.1
17962	2444.6
17963	975.8666666666666
17964	10014.233333333334
17965	947.1432780242303
17966	281.77777777777777
17967	19943.444444444445
17968	4875.516666666666
17969	6733.700397521582
17970	8351.971428571427
17971	5875.833333333333
17972	1505.1356348335842
17973	7837.275
17974	30630.0
17975	5127.256410256411
17976	1190.0
17977	1964.4
17978	933.7887141260013
17979	590.1071428571429
17980	954.4
17981	6116.0
17982	2707.9333333333334
17983	3647.6184523809525
17984	1575.613764708192
17985	4959.906204906206
17986	536.95
17987	5124.6
17988	5715.566666666667
17989	6611.785714285715
17990	8155.5
17991	2378.8
17992	1987.5
17993	4728.0
17994	3214.4
17995	996.0
17996	4700.0
17997	4971.8
17998	5424.0
17999	4406.8083333333325
18000	2367.0
18001	1553.1
18002	5751.049603174603
18003	14075.0
18004	8603.961891025641
18005	15499.8
18006	1044.9556277056276
18007	3575.0
18008	8789.425
18009	5286.833333333334
18010	2582.0333333333338
18011	1474.9
18012	19128.2
18013	1310.9798994143114
18014	1410.8333333333333
18015	569.0337086932676
18016	2570.7
18017	667.8583333333333
18018	4815.5
18019	13949.7
18020	1811.0
18021	7453.666666666666
18022	881.9933621933621
18023	762.2666666666667
18024	3659.9
18025	1952.968186813187
18026	377.8809523809524
18027	14360.604395604396
18028	4916.498055555556
18029	2333.383333333333
18030	110338.6
18031	4029.0
18032	36999.875
18033	2104.6
18034	484.9
18035	3299.478214285715
18036	3896.252380952382
18037	2954.055
18038	386.88998975505615
18039	6351.461616045151
18040	1739.233095238095
18041	4933.108717948718
18042	11619.9
18043	1706.737311805841
18044	6647.5
18045	9000.0
18046	1679.6969382991942
18047	5989.0
18048	1774.8
18049	1577.6141480596032
18050	12646.133333333333
18051	702.3878149628151
18052	10070.683333333332
18053	2347.4333333333334
18054	1616.606671106671
18055	2549.7619047619046
18056	11484.7
18057	2293.1333333333337
18058	2086.8904300356508
18059	4153.2
18060	2318.33
18061	2171.4
18062	3703.8208333333328
18063	2165.0905555555555
18064	1071.4667857142856
18065	13251.65
18066	4877.0
18067	1459.9720869464213
18068	10343.616666666665
18069	17084.43333333333
18070	9236.9
18071	4231.618333333333
18072	12849.85
18073	3379.5
18074	515.0
18075	1305.1415223665224
18076	15304.8
18077	978.0059523809523
18078	4539.7
18079	768.0242676767675
18080	12669.866666666667
18081	1574.9
18082	6940.0
18083	4033.5
18084	6478.081077646856
18085	4889.3
18086	1790.9123377111096
18087	11776.8
18088	732.2333333333333
18089	2734.0
18090	1569.0
18091	3449.944584698927
18092	23599.166666666668
18093	1747.4
18094	2107.6416666666664
18095	15088.295454545452
18096	1379.9142063492066
18097	14427.68333333333
18098	3525.0
18099	9866.7
18100	3535.0
18101	1389.6915476190477
18102	3350.4913599558336
18103	4417.338333333334
18104	3274.3495238095243
18105	10449.166666666666
18106	5397.75
18107	1862.5714285714287
18108	14347.3
18109	873.0
18110	11067.59126984127
18111	1021.0
18112	8034.587005494506
18113	17961.415
18114	10344.45
18115	639.5
18116	1507.5402766645118
18117	2959.9
18118	5658.719999999999
18119	2282.5833333333335
18120	1144.479742114237
18121	958.4359111781621
18122	1005.8498168498169
18123	5571.0
18124	1750.7666666666669
18125	4269.0
18126	3604.9
18127	5490.0
18128	716.29
18129	3687.4
18130	11314.133333333333
18131	854.3333333333334
18132	3170.7
18133	287.7142857142857
18134	1483.1666666666665
18135	15961.361904761905
18136	2311.4687728937724
18137	1903.4035714285715
18138	6182.166666666667
18139	26478.7
18140	15664.5
18141	1709.3
18142	6417.799631544925
18143	10447.393333333335
18144	4585.233333333334
18145	1241.5666666666668
18146	1596.597253857254
18147	5144.775
18148	1049.1644862816922
18149	661.3
18150	16753.0
18151	3622.5111134857557
18152	13418.9
18153	3819.5
18154	7349.5
18155	1198.0
18156	1145.0
18157	4835.795634920635
18158	882.2666666666668
18159	2250.0
18160	13855.6
18161	1861.6190476190477
18162	2210.0
18163	4243.5599999999995
18164	7938.9
18165	5709.198268662094
18166	495.83333333333337
18167	14870.0
18168	3106.450036075036
18169	3163.7616666666663
18170	5293.363275613276
18171	5909.833333333334
18172	2135.425
18173	12641.666666666668
18174	1113.4215367965367
18175	3387.666666666667
18176	7190.666666666666
18177	999.5
18178	5097.8
18179	17058.333333333332
18180	560.4166666666666
18181	1389.0
18182	1757.268845468257
18183	1974.9
18184	604.7380952380952
18185	7054.512127415472
18186	3378.426666666667
18187	5666.184363283775
18188	2371.333333333333
18189	16121.6
18190	1190.0
18191	1187.5044055944056
18192	3640.042380952381
18193	13546.402380952382
18194	1978.15
18195	309.3285714285714
18196	10155.0
18197	1900.3523809523808
18198	6255.133333333333
18199	4667.9
18200	7609.0
18201	395.06713564213567
18202	1790.9123377111096
18203	2140.0
18204	3512.1733333333336
18205	1658.6190476190477
18206	4706.0
18207	3050.416666666667
18208	2514.25
18209	10367.666666666668
18210	5687.973333333333
18211	15449.9
18212	28703.7
18213	7005.0
18214	6614.0
18215	600.0
18216	7390.253661730426
18217	15682.9
18218	3275.9666666666667
18219	9302.0
18220	7264.8
18221	2899.346666666667
18222	2109.141666666667
18223	2248.462393162393
18224	1608.3333333333333
18225	13629.466666666665
18226	5530.641666666667
18227	11685.0
18228	481.6
18229	6267.083333333334
18230	849.330950993451
18231	5276.0
18232	1163.7
18233	1950.6190476190477
18234	15071.7
18235	8988.7
18236	4265.000000000001
18237	1055.3799999999999
18238	1015.0
18239	787.7594608794406
18240	5356.04
18241	23866.195
18242	4650.0
18243	6268.067384282384
18244	4727.757142857143
18245	4961.0
18246	778.8023881542938
18247	4439.5142857142855
18248	1137.8095238095239
18249	4055.2
18250	1994.5833333333333
18251	3791.2
18252	7928.490320627085
18253	3178.7
18254	1144.0
18255	5563.5
18256	3255.0
18257	2840.0
18258	23350.0
18259	504.9
18260	6540.0
18261	13820.45
18262	21309.066666666666
18263	1650.0
18264	4232.211111111111
18265	9314.86
18266	1141.4
18267	2370.45
18268	5734.765
18269	908.6666666666666
18270	2751.9999999999995
18271	3091.7299999999996
18272	5755.979230769231
18273	706.3315476190476
18274	5704.6
18275	2225.0
18276	7142.0
18277	5703.827579365079
18278	1786.5
18279	3025.0
18280	6402.8
18281	1356.0
18282	5717.9
18283	6785.352380952381
18284	1649.7944444444445
18285	395.6287301587302
18286	1518.9892063492064
18287	2599.0964285714285
18288	5629.5
18289	4363.9
18290	8019.147222222222
18291	954.1666666666667
18292	1455.3980952380953
18293	3959.9
18294	850.0687709595971
18295	24528.7
18296	15155.9
18297	3661.5
18298	16919.9
18299	7073.741666666667
18300	1812.2400000000002
18301	10458.333333333332
18302	1809.9
18303	991.6699790487291
18304	11849.33306138306
18305	33420.0
18306	782.5
18307	7393.0
18308	14990.404761904763
18309	6486.0
18310	5774.175
18311	2510.0
18312	7433.95
18313	14429.985079365078
18314	2360.8216666666663
18315	3458.3
18316	2691.1583333333333
18317	8698.8
18318	1171.5666666666666
18319	679.9071428571428
18320	11388.12554112554
18321	2931.6000000000004
18322	1943.3333333333333
18323	8709.0
18324	2671.6166666666663
18325	6495.0
18326	276.0416666666667
18327	805.78
18328	1593.288415103415
18329	7689.4
18330	8472.433333333334
18331	5000.0
18332	772.3178527805254
18333	19660.0
18334	8419.8
18335	45659.9
18336	20915.97619047619
18337	2199.0
18338	2887.0666666666666
18339	6005.369829850846
18340	596.3333333333333
18341	1205.0
18342	277.9
18343	6250.532857142857
18344	724.4166666666666
18345	4622.5
18346	5000.0
18347	19501.2
18348	2692.9620244049033
18349	1464.1666666666665
18350	2832.9866666666667
18351	255.0
18352	85.83333333333333
18353	2530.3683333333333
18354	4424.97
18355	3976.566666666667
18356	2098.9
18357	10670.0
18358	15905.0
18359	7445.094055944055
18360	465.63452380952384
18361	10616.0
18362	1770.5745310245306
18363	1293.4650757575757
18364	7924.75
18365	705.4521428571428
18366	2224.916666666667
18367	3787.603892715472
18368	1068.5218171040347
18369	4304.9
18370	3079.9
18371	1581.4583333333335
18372	6627.333333333333
18373	29384.5
18374	401.0297077922077
18375	1712.5
18376	3701.25
18377	19386.075
18378	9824.9
18379	2932.915987933635
18380	1149.4741669569255
18381	1435.1666666666665
18382	105.23190476190476
18383	1475.45
18384	4691.025
18385	850.0687709595971
18386	8005.9800000000005
18387	233.8666666666667
18388	4240.0
18389	4398.466666666667
18390	2329.0
18391	5387.9
18392	4915.666666666667
18393	610.0
18394	717.0
18395	8339.866666666667
18396	5106.5
18397	25144.65
18398	1560.012805510766
18399	1250.0
18400	10171.071904761904
18401	5488.3625
18402	1786.9
18403	1088.1938095238095
18404	2144.1
18405	3810.0121212121217
18406	1181.5242474166957
18407	428.0
18408	3565.0
18409	436.6393939393939
18410	13897.5
18411	10137.0
18412	10674.9
18413	1127.0
18414	799.9166666666666
18415	9132.139416139416
18416	4088.4712184873947
18417	2229.6
18418	13975.0
18419	22008.55833333333
18420	412.5419047619048
18421	3612.5
18422	2258.6675
18423	1315.155476190476
18424	4774.8
18425	15730.0
18426	716.5190476190476
18427	2854.07
18428	1426.6
18429	11304.3
18430	2354.7
18431	646.9
18432	5216.666666666667
18433	6837.0
18434	7533.7
18435	1696.95
18436	10832.475
18437	2838.5714285714284
18438	3506.183333333333
18439	454.11110200064593
18440	3287.27246031746
18441	1503.8
18442	3342.3
18443	1061.7863882608622
18444	4658.9
18445	13214.008730158728
18446	14178.809523809523
18447	1106.7987315932737
18448	4009.8
18449	7699.166666666667
18450	3050.1881313131316
18451	25191.0
18452	690.0
18453	4175.0
18454	2994.989285714286
18455	8497.0
18456	1007.0
18457	17248.73333333333
18458	864.7633333333333
18459	286.5
18460	7933.025551790552
18461	8151.833333333333
18462	896.9087301587302
18463	5788.1866666666665
18464	7099.0
18465	1186.0
18466	8581.489761904762
18467	712.5
18468	150.0
18469	3356.833333333333
18470	194959.92409519554
18471	1333.9
18472	3394.9
18473	231.66666666666669
18474	4073.892489177489
18475	3199.2
18476	3764.5950000000003
18477	14708.3
18478	5384.5
18479	14084.6875
18480	6417.799631544925
18481	3666.3384615384616
18482	7358.85
18483	1579.368326118326
18484	756.8316666666667
18485	3803.0
18486	2497.578888888889
18487	907.75
18488	11700.333333333334
18489	8864.7
18490	928.04
18491	1532.7596763141828
18492	10104.0
18493	1923.52
18494	4513.128571428571
18495	6646.0
18496	5196.474397759104
18497	3697.7
18498	1083.4166666666665
18499	939.0666666666666
18500	3205.0
18501	8245.227472527473
18502	1701.6
18503	203564.8
18504	5770.578758741259
18505	2701.7625
18506	2409.3
18507	4416.866666666667
18508	26594.0
18509	12175.416666666666
18510	1536.6666666666667
18511	812.6633333333334
18512	11153.655
18513	24075.0
18514	15319.8
18515	1797.8333333333333
18516	616.0
18517	6115.0
18518	280945.15
18519	1845.5
18520	1634.9
18521	3685.8
18522	546.75
18523	1302.6980320977987
18524	942.060551948052
18525	3811.666666666667
18526	2856.359047619048
18527	9623.9
18528	6516.7375
18529	5377.398157894737
18530	8899.999999999998
18531	2194.9
18532	16286.9
18533	13631.449880952383
18534	296.47333333333336
18535	1535.0
18536	3910.5
18537	3657.498333333333
18538	6938.6
18539	2016.778333333333
18540	15779.7
18541	1458.2
18542	14470.0
18543	4464.9
18544	8099.637777777779
18545	1815.0
18546	15339.25
18547	21793.333333333336
18548	16229.8
18549	9231.666666666666
18550	6594.7
18551	12213.55
18552	1439.0
18553	375.0755736910149
18554	935.6325885225884
18555	6612.642857142858
18556	2748.583333333333
18557	5343.916666666666
18558	818.3
18559	17498.333333333332
18560	1517.0993506493508
18561	3096.1
18562	1484.7
18563	24518.4
18564	4477.0
18565	7350.0
18566	9466.0
18567	22384.0
18568	3387.5
18569	18478.6
18570	5873.0
18571	1208.2022674221203
18572	2230.9
18573	6601.109523809524
18574	825.3409090909092
18575	13203.5
18576	594.3
18577	3892.9
18578	2780.0000000000005
18579	6110.0
18580	431.5666666666666
18581	40096.8
18582	2879.8
18583	14221.85
18584	6934.6
18585	8339.6
18586	1718.6
18587	775.1161904761905
18588	1516.4333333333334
18589	1274.2
18590	4580.0
18591	5593.75
18592	8522.7
18593	3888.77619047619
18594	958.4359111781621
18595	1465.0
18596	1914.5141941391944
18597	1690.0
18598	524.9179292929293
18599	17608.63333333333
18600	5842.7
18601	1877.0
18602	377.75
18603	621.5820562770562
18604	894.9392857142857
18605	10158.533333333335
18606	2993.9644444444443
18607	3986.6666666666665
18608	1182.6588878171895
18609	6198.897045454546
18610	682.2333333333333
18611	917.3392857142857
18612	2993.333333333333
18613	2610.750178387144
18614	3650.5550000000003
18615	836.4708333333332
18616	5597.8
18617	12901.1
18618	14479.6
18619	2517.6277777777777
18620	11438.1
18621	4804.323809523809
18622	26756.3
18623	1071.1705555555557
18624	7357.901689976689
18625	13988.6
18626	13849.0
18627	1101.3678571428572
18628	2044.8666666666668
18629	4821.747619047618
18630	3602.0
18631	16029.0
18632	812.5
18633	10425.0
18634	6570.0
18635	20002498.977958936
18636	2724.7972512115816
18637	3224.9
18638	1017.4644047619047
18639	1518.75
18640	849.4633333333334
18641	11301.5
18642	25939.4
18643	3896.8331565656567
18644	1486.3
18645	957.3348699071515
18646	10385.0
18647	27081.3
18648	1394.1892857142857
18649	17775.0
18650	3935.537263776093
18651	7343.7
18652	1145.55
18653	1826.0105222294046
18654	10680.576666666668
18655	870.5360317460318
18656	2348.059523809524
18657	20900.0
18658	4235.4047619047615
18659	12013.710952380952
18660	7847.0
18661	2865.0
18662	9209.8
18663	1379.0
18664	262638.5
18665	672.5
18666	407.45028600626426
18667	4209.0
18668	1048.175829579777
18669	386.88998975505615
18670	3202.083333333333
18671	3290.411111111111
18672	4924.9
18673	2120.0
18674	607.9701716465235
18675	4184.506666666666
18676	3910.0
18677	717.0
18678	3114.4
18679	1696.9076815216947
18680	1990.6030618053442
18681	4590.6
18682	1381.8390816513297
18683	853.7266666666667
18684	21341.216666666667
18685	473.8
18686	649.0
18687	3194.7
18688	5581.336689348233
18689	3579.0
18690	6714.039523809524
18691	2592.6349999999998
18692	5314.8
18693	9147.138787878788
18694	11547.4
18695	2048.418280911144
18696	2395.235174825175
18697	9883.376190476189
18698	1062.1010772586546
18699	2119.214285714286
18700	1199.8137267530967
18701	1888.2007936507937
18702	13463.266666666666
18703	1353.7878787878785
18704	3799.45
18705	2160.0
18706	1023.7930845543345
18707	1802.345
18708	3319.5
18709	11912.25
18710	592.0
18711	7342.0
18712	2784.9
18713	1230.2324991424864
18714	8796.4
18715	1842.35
18716	4940.5
18717	12829.0
18718	1956.6666666666665
18719	1074.3333333333335
18720	5424.666666666667
18721	11042.433333333332
18722	2882.1
18723	1524.85
18724	819.1175396825398
18725	2592.0
18726	2556.5
18727	3233.472115384616
18728	854.7744047619047
18729	2800.0
18730	14424.7
18731	8740.461904761903
18732	3229.233333333333
18733	3060.0
18734	2685.0
18735	332.5
18736	14379.39407814408
18737	1191.9333333333334
18738	1631.5666666666666
18739	1449.2666666666667
18740	1159.9823260073258
18741	5259.9
18742	1096.6
18743	422.6363636363636
18744	1369.0833333333335
18745	9834.9
18746	1241.6265491044903
18747	27593.85
18748	1674.0313600288603
18749	4916.0
18750	6495.5217948717955
18751	774.5489177489178
18752	9503.9
18753	1848.8666666666668
18754	4509.6
18755	8518.223333333333
18756	7957.7
18757	1065.3625
18758	1653.3722943722944
18759	1920.0
18760	23043.125
18761	4412.5748917748915
